date,BTCUSDT,ETHUSDT,ARBUSDT,BNBUSDT,XRPUSDT,SOLUSDT,MATICUSDT,SUIUSDT,OPUSDT,APTUSDT,LTCUSDT,BCHUSDT,COMPUSDT,MKRUSDT,1000PEPEUSDT,DOGEUSDT,LINKUSDT,DYDXUSDT,CRVUSDT,TIAUSDT,PYTHUSDT,JTOUSDT,AVAXUSDT,INJUSDT,SNXUSDT,ADAUSDT,IMXUSDT,MEMEUSDT,SEIUSDT,BLURUSDT,STXUSDT,NEARUSDT,LDOUSDT,FILUSDT,WLDUSDT,ICPUSDT,DOTUSDT,TRXUSDT,GALAUSDT,ATOMUSDT,APEUSDT,JUPUSDT
2023-10-17 00:00:00+00:00,28381.9,1563.99,0.7833,211.55,0.4908,23.93,0.519,0.3804,1.1948,5.003,62.03,226.23,40.01,1390.3,0.0006351,0.05899,7.318,1.819,0.432,,,,9.101,7.891,1.93,0.2462,0.5311,,0.0994,0.1629,0.5518,1.007,1.5436,3.204,1.6234,3.065,3.669,0.08848,0.01319,6.438,1.089,
2023-10-18 00:00:00+00:00,28307.1,1562.65,0.7821,210.37,0.4874,23.408,0.51,0.3821,1.1865,4.937,60.19,226.69,39.75,1378.2,0.0006307,0.05854,7.354,1.866,0.423,,,,8.901,8.11,1.906,0.2427,0.5145,,0.1019,0.1988,0.539,0.998,1.4911,3.171,1.4539,3.053,3.65,0.08912,0.01293,6.288,1.11,
2023-10-19 00:00:00+00:00,28696.9,1565.89,0.7689,211.32,0.5193,24.91,0.5167,0.3699,1.169,4.906,61.74,227.14,40.13,1408.9,0.000627,0.05881,7.301,1.86,0.414,,,,9.059,8.447,1.901,0.2469,0.5173,,0.0967,0.1735,0.5686,0.986,1.4702,3.19,1.4516,2.997,3.646,0.08997,0.01269,6.261,1.045,
2023-10-20 00:00:00+00:00,29653.0,1603.14,0.7996,212.17,0.5146,27.01,0.5353,0.3824,1.2332,5.047,63.35,240.25,40.23,1426.2,0.0006564,0.05987,7.567,1.879,0.419,,,,9.213,8.425,1.97,0.2511,0.5362,,0.0997,0.1918,0.6286,1.006,1.5328,3.211,1.5167,3.12,3.714,0.09067,0.01291,6.402,1.089,
2023-10-21 00:00:00+00:00,29895.4,1628.29,0.8323,214.32,0.5205,29.312,0.5724,0.3905,1.2678,5.542,64.71,243.81,42.42,1424.8,0.0006982,0.06117,8.91,1.945,0.438,,,,9.63,8.803,2.068,0.2585,0.5577,,0.1029,0.1875,0.6191,1.041,1.6363,3.34,1.6072,3.219,3.906,0.09155,0.0135,6.626,1.121,
2023-10-22 00:00:00+00:00,29981.5,1662.83,0.8527,217.95,0.5225,29.031,0.609,0.4041,1.3156,6.154,65.23,243.26,44.07,1448.3,0.0007473,0.06167,10.182,1.978,0.451,,,,10.079,9.223,2.121,0.2639,0.5784,,0.1055,0.1846,0.6312,1.056,1.7163,3.422,1.6312,3.23,3.965,0.09028,0.01424,6.752,1.144,
2023-10-23 00:00:00+00:00,33074.0,1766.35,0.884,228.8,0.5476,31.902,0.637,0.421,1.3616,6.198,69.03,261.78,45.75,1566.4,0.0010055,0.06745,10.577,2.096,0.471,,,,10.588,10.984,2.236,0.2809,0.6358,,0.109,0.1952,0.7381,1.1,1.7968,3.861,1.6525,3.518,4.357,0.09217,0.01476,7.032,1.19,
2023-10-24 00:00:00+00:00,33917.0,1784.31,0.8996,225.32,0.5586,30.157,0.6245,0.4344,1.3961,6.29,69.12,251.69,46.13,1502.3,0.0009254,0.06661,10.372,2.269,0.479,,,,10.323,11.8,2.29,0.2791,0.631,,0.11,0.2232,0.6806,1.138,1.8485,3.834,1.6789,3.602,4.186,0.09235,0.01505,7.0,1.232,
2023-10-25 00:00:00+00:00,34487.7,1786.71,0.9229,222.29,0.5551,32.446,0.6308,0.4373,1.3849,6.911,68.73,254.03,45.73,1432.0,0.0012077,0.06836,11.057,2.365,0.479,,,,10.528,12.101,2.36,0.2808,0.6426,,0.1128,0.2526,0.6797,1.144,1.8764,3.771,1.8035,3.57,4.289,0.0935,0.016,7.113,1.32,
2023-10-26 00:00:00+00:00,34154.0,1803.3,0.9376,223.32,0.5535,32.77,0.6322,0.4402,1.4095,6.527,68.75,247.1,45.72,1418.5,0.0012849,0.07189,10.93,2.321,0.478,,,,11.051,12.14,2.311,0.2872,0.6536,,0.1089,0.2376,0.6453,1.192,1.8553,3.735,1.8541,3.543,4.234,0.0928,0.01859,7.166,1.323,
2023-10-27 00:00:00+00:00,33893.1,1780.02,0.9154,224.18,0.5432,31.739,0.6086,0.4312,1.3674,6.563,67.01,239.15,44.81,1390.7,0.0011624,0.06779,11.185,2.338,0.465,,,,10.596,13.548,2.284,0.2893,0.6368,,0.1063,0.2205,0.636,1.221,1.8179,3.591,1.875,3.506,4.134,0.0935,0.01756,7.023,1.301,
2023-10-28 00:00:00+00:00,34086.6,1776.76,0.92,225.8,0.5447,31.614,0.6203,0.4674,1.3726,6.839,67.77,244.8,46.16,1445.0,0.0011425,0.06903,10.922,2.417,0.481,,,,10.975,13.373,2.32,0.2907,0.6588,,0.1101,0.2235,0.6559,1.219,1.7852,3.737,1.8371,3.707,4.179,0.09428,0.01809,7.178,1.368,
2023-10-29 00:00:00+00:00,34528.6,1795.49,0.9489,227.2,0.5564,32.826,0.6391,0.453,1.4137,6.731,68.82,245.83,47.16,1424.3,0.0011473,0.06939,11.088,2.483,0.492,,,,11.38,13.911,2.321,0.2955,0.6756,,0.1118,0.2499,0.6369,1.278,1.8276,3.795,1.8002,4.028,4.313,0.09482,0.02085,7.309,1.401,
2023-10-30 00:00:00+00:00,34483.8,1809.81,0.9657,228.1,0.5786,34.958,0.65,0.4634,1.4214,6.869,69.26,245.78,47.28,1393.2,0.0011724,0.06963,11.223,2.443,0.487,,,,11.469,13.208,2.328,0.3031,0.6808,,0.1135,0.2554,0.6322,1.322,1.8404,3.859,1.8877,4.043,4.521,0.09558,0.01993,8.097,1.381,
2023-10-31 00:00:00+00:00,34651.4,1815.67,0.9455,226.35,0.5997,38.372,0.6363,0.4432,1.3966,7.04,68.95,244.85,45.87,1367.8,0.0011465,0.06826,11.359,2.309,0.48,2.2757,,,11.328,14.146,2.262,0.293,0.6577,,0.1123,0.2364,0.6258,1.332,1.8292,3.831,2.0321,3.944,4.449,0.09715,0.01914,7.925,1.327,
2023-11-01 00:00:00+00:00,35437.4,1848.2,1.0421,228.15,0.6091,41.204,0.6704,0.4657,1.438,7.108,70.04,245.33,48.35,1340.6,0.0011867,0.06897,11.652,2.377,0.521,2.55,,,12.239,14.855,2.354,0.3075,0.6788,,0.1161,0.2393,0.6478,1.528,1.8864,3.942,1.8861,4.074,4.732,0.10016,0.01967,7.891,1.359,
2023-11-02 00:00:00+00:00,34940.1,1800.68,0.9908,232.03,0.6057,40.251,0.6606,0.4591,1.373,6.678,69.48,235.41,46.98,1308.5,0.0010919,0.06793,11.013,2.221,0.509,2.3989,,,11.884,14.352,2.345,0.3233,0.694,,0.1106,0.2474,0.626,1.527,1.7577,4.095,1.7503,4.021,4.633,0.0992,0.01827,7.831,1.382,
2023-11-03 00:00:00+00:00,34700.4,1832.49,1.0607,230.4,0.6124,39.497,0.6722,0.4559,1.4242,6.698,69.49,237.35,46.98,1339.0,0.0010788,0.06813,11.472,2.297,0.533,2.3909,,,12.121,14.721,2.402,0.3292,0.6957,0.026219,0.1112,0.2822,0.6405,1.475,1.9298,3.926,1.854,3.945,4.614,0.09718,0.01859,7.753,1.355,
2023-11-04 00:00:00+00:00,35069.7,1856.08,1.0969,237.36,0.6156,42.422,0.6773,0.5067,1.4997,6.953,70.44,240.29,48.52,1339.7,0.0011171,0.06914,11.508,2.358,0.554,2.4352,,,12.227,15.185,2.434,0.3279,0.8197,0.025106,0.1149,0.2928,0.6509,1.514,2.0345,4.006,1.8678,4.023,4.687,0.09763,0.01959,8.099,1.399,
2023-11-05 00:00:00+00:00,35025.5,1892.49,1.0908,244.0,0.661,41.167,0.6921,0.5003,1.5417,6.871,71.65,237.59,49.79,1328.5,0.0011225,0.07111,12.238,2.369,0.566,2.3128,,,12.36,16.099,2.484,0.342,0.93,0.01987,0.1174,0.2804,0.6466,1.638,2.0194,4.114,1.8207,4.064,4.762,0.09804,0.0204,8.354,1.453,
2023-11-06 00:00:00+00:00,35057.4,1901.71,1.125,255.27,0.7153,42.181,0.7369,0.5289,1.5724,7.413,74.51,242.95,51.72,1336.6,0.0012085,0.07643,12.997,2.485,0.576,2.3669,,,13.085,16.959,2.58,0.3628,0.9162,0.021007,0.1259,0.3703,0.6762,1.585,2.025,4.345,1.8224,4.263,4.97,0.09762,0.02132,8.728,1.5,
2023-11-07 00:00:00+00:00,35406.5,1885.79,1.0832,246.39,0.6852,42.976,0.7407,0.5238,1.5125,7.264,73.46,243.91,51.31,1295.4,0.0011661,0.07341,13.053,2.434,0.559,2.3382,,,12.813,16.954,2.482,0.3514,0.8479,0.017796,0.1219,0.3801,0.6716,1.445,1.9668,4.239,1.8437,4.194,4.929,0.09655,0.02084,8.465,1.42,
2023-11-08 00:00:00+00:00,35626.7,1888.42,1.0939,246.78,0.6876,43.142,0.7879,0.5788,1.5274,7.419,73.1,245.48,52.46,1314.3,0.0011849,0.0754,14.918,2.513,0.57,2.3711,,,12.994,16.943,2.642,0.3579,0.8567,0.018156,0.1273,0.3832,0.7027,1.469,1.9494,4.436,1.8336,4.271,5.033,0.09836,0.02267,8.643,1.467,
2023-11-09 00:00:00+00:00,36719.5,2122.92,1.2087,251.84,0.667,45.305,0.855,0.5613,1.7445,7.292,73.88,240.02,54.36,1376.9,0.0013343,0.07358,14.609,2.541,0.55,2.4573,,,12.972,16.419,2.642,0.3685,0.9045,0.019426,0.1234,0.3878,0.6798,1.436,2.3241,4.504,1.7591,4.087,5.093,0.09891,0.02391,9.023,1.387,
2023-11-10 00:00:00+00:00,37330.4,2079.1,1.1743,251.14,0.6599,56.679,0.8435,0.6103,1.7222,7.496,73.31,239.72,55.12,1322.1,0.0013437,0.07547,15.512,2.849,0.603,3.1791,,,14.76,18.04,2.717,0.3863,1.107,0.021024,0.1289,0.4054,0.6901,1.556,2.2976,4.587,1.9617,4.381,5.303,0.10623,0.02522,9.179,1.438,
2023-11-11 00:00:00+00:00,37162.1,2054.52,1.1384,251.66,0.6634,56.409,0.804,0.5927,1.6937,7.677,75.33,236.58,54.62,1287.3,0.0012774,0.0785,16.484,2.965,0.625,3.9752,,,16.808,17.718,2.67,0.3849,1.1704,0.02225,0.1328,0.4265,0.6702,1.6,2.2428,4.743,1.939,4.468,5.56,0.10808,0.02461,9.235,1.433,
2023-11-12 00:00:00+00:00,37085.5,2046.08,1.1569,247.68,0.6618,56.315,0.8983,0.6185,1.8223,7.819,74.97,236.6,54.51,1290.8,0.0012271,0.07801,16.031,3.213,0.632,4.627,,,18.98,17.297,2.87,0.3838,1.189,0.021718,0.1329,0.4188,0.6756,1.704,2.2713,5.147,1.9492,4.675,5.712,0.10852,0.02433,9.527,1.487,
2023-11-13 00:00:00+00:00,36486.2,2055.18,1.1153,241.16,0.6706,51.662,0.8825,0.6015,1.7914,7.322,71.14,233.9,51.36,1379.6,0.0011634,0.07455,14.37,3.003,0.576,4.3811,,,16.122,15.433,2.567,0.357,1.131,0.034075,0.1467,0.3632,0.639,1.591,2.2281,5.014,2.3097,4.522,5.352,0.10687,0.02212,9.166,1.462,
2023-11-14 00:00:00+00:00,35559.0,1980.11,1.0773,242.4,0.6294,56.849,0.9184,0.5664,1.794,7.123,70.64,231.96,52.19,1385.0,0.0011522,0.07247,13.96,3.942,0.573,5.9903,,,17.053,15.536,2.607,0.358,1.1178,0.036207,0.1517,0.3493,0.6204,1.538,2.3664,4.794,2.3026,4.27,5.2,0.10226,0.02307,9.114,1.391,
2023-11-15 00:00:00+00:00,37885.6,2059.29,1.143,254.02,0.6482,65.506,0.9201,0.6196,1.8625,7.694,74.09,237.82,57.81,1418.7,0.0012562,0.07629,15.034,3.987,0.612,5.8565,,,20.708,16.996,3.036,0.3789,1.212,0.033891,0.1617,0.3653,0.6542,1.703,2.448,5.221,2.3598,4.737,5.567,0.10414,0.02416,9.651,1.469,
2023-11-16 00:00:00+00:00,36176.0,1962.13,1.0791,242.82,0.612,57.842,0.8455,0.5654,1.8087,7.283,71.02,233.92,53.61,1337.5,0.001142,0.07949,13.871,3.629,0.573,5.7564,,,21.719,15.894,2.875,0.3707,1.1168,0.031008,0.1507,0.3352,0.6474,1.723,2.2538,4.852,2.183,4.403,5.355,0.10233,0.02344,9.594,1.389,
2023-11-17 00:00:00+00:00,36621.9,1961.21,1.043,244.97,0.6133,58.49,0.8306,0.5541,1.7103,7.257,70.29,229.56,52.49,1362.5,0.0011525,0.08645,13.704,3.409,0.569,7.0518,,,21.928,16.19,2.975,0.3671,1.1792,0.029224,0.1451,0.3258,0.6349,1.871,2.2139,4.738,1.9952,4.335,5.245,0.10377,0.02614,9.383,1.367,
2023-11-18 00:00:00+00:00,36580.9,1963.19,1.033,244.91,0.611,58.581,0.8325,0.5468,1.7417,7.072,69.88,227.26,51.01,1368.3,0.0011485,0.08032,13.751,3.234,0.563,7.1424,,,21.999,15.971,2.98,0.3773,1.1419,0.026824,0.1419,0.3504,0.6343,1.77,2.2488,4.718,2.0581,4.315,5.292,0.10293,0.02343,9.228,1.34,
2023-11-19 00:00:00+00:00,37375.9,2012.46,1.0468,246.55,0.626,61.099,0.8526,0.5633,1.7807,7.209,70.58,230.14,52.34,1386.0,0.0011913,0.0805,14.911,3.37,0.576,6.7997,,,22.862,16.74,3.432,0.3841,1.3536,0.030945,0.1483,0.3482,0.6487,1.987,2.3741,4.886,2.418,4.585,5.436,0.10354,0.02457,9.366,1.382,
2023-11-20 00:00:00+00:00,37462.5,2022.41,1.0273,253.27,0.6122,56.603,0.8106,0.5551,1.73,7.2,69.53,226.2,51.2,1403.3,0.0011311,0.07774,14.488,3.032,0.568,5.9756,,,20.851,15.894,3.475,0.3806,1.3475,0.02789,0.1637,0.326,0.6392,1.996,2.4215,4.69,2.2005,4.533,5.302,0.10089,0.02563,8.959,1.51,
2023-11-21 00:00:00+00:00,35737.0,1933.44,0.9502,225.66,0.5786,51.682,0.7279,0.5025,1.5913,6.775,66.17,216.1,47.12,1372.2,0.0010341,0.07176,13.361,3.02,0.521,5.023,,,19.032,14.214,3.224,0.3567,1.2602,0.023768,0.146,0.3496,0.5843,1.75,2.208,4.193,2.237,4.081,4.855,0.09605,0.02265,8.198,1.328,
2023-11-22 00:00:00+00:00,37413.4,2063.91,1.0193,236.38,0.6113,57.579,0.7728,0.5567,1.7381,7.32,68.73,223.58,50.42,1467.4,0.001107,0.07574,14.213,3.446,0.585,6.1077,0.4225,,20.788,16.058,3.422,0.3804,1.3878,0.026372,0.1772,0.4991,0.627,1.824,2.6158,4.473,2.5131,4.441,5.174,0.10114,0.02538,8.801,1.445,
2023-11-23 00:00:00+00:00,37294.3,2062.68,1.0169,233.89,0.6211,56.537,0.7722,0.5888,1.8253,7.229,69.52,225.11,51.36,1471.7,0.0010691,0.0762,14.402,3.307,0.579,5.6433,0.4994,,20.644,15.092,3.365,0.3874,1.4183,0.026984,0.2,0.5088,0.6304,1.808,2.4797,4.487,2.3796,4.599,5.138,0.10206,0.02407,8.743,1.422,
2023-11-24 00:00:00+00:00,37706.3,2081.16,1.0497,232.86,0.6212,56.869,0.7597,0.627,1.7995,7.441,70.73,226.28,51.29,1458.9,0.0011077,0.07816,14.479,3.594,0.589,5.522,0.4786,,20.887,15.6,3.602,0.3861,1.4267,0.027149,0.2443,0.6494,0.6459,1.832,2.499,4.644,2.4791,4.603,5.242,0.10451,0.02446,8.902,1.485,
2023-11-25 00:00:00+00:00,37766.6,2082.87,1.067,234.45,0.6227,58.83,0.7793,0.6554,1.7852,7.41,71.88,227.56,53.38,1458.8,0.0011797,0.07895,14.766,3.502,0.599,5.9482,0.4923,,21.378,17.102,3.634,0.3942,1.4161,0.032084,0.226,0.603,0.6581,1.884,2.4997,4.78,2.7351,4.719,5.331,0.1089,0.02636,9.487,1.692,
2023-11-26 00:00:00+00:00,37437.9,2061.97,1.0374,231.92,0.6159,57.593,0.7621,0.6351,1.8174,7.275,70.03,226.79,52.64,1487.4,0.0011154,0.07865,14.763,3.442,0.581,5.4367,0.4419,,21.081,17.072,3.434,0.3873,1.3602,0.029167,0.2287,0.5648,0.6919,1.828,2.5,4.597,2.6614,4.655,5.329,0.10779,0.02723,9.91,1.639,
2023-11-27 00:00:00+00:00,37234.3,2027.57,1.0176,227.42,0.6038,55.03,0.7427,0.5931,1.7239,6.952,69.22,223.15,50.96,1477.0,0.0010831,0.07883,14.181,3.221,0.558,5.889,0.4154,,20.361,16.68,3.289,0.3777,1.3435,0.027175,0.2307,0.5183,0.6534,1.78,2.3634,4.542,2.5086,4.477,5.155,0.10177,0.02733,9.3,1.628,
2023-11-28 00:00:00+00:00,37812.1,2048.2,1.0176,229.69,0.6105,58.183,0.7489,0.6184,1.7143,7.028,69.79,223.36,51.25,1487.5,0.001095,0.08087,14.525,3.209,0.563,6.2373,0.4213,,20.699,16.581,3.408,0.3859,1.3454,0.028194,0.2823,0.5321,0.7241,1.821,2.3388,4.536,2.5206,4.588,5.275,0.10291,0.02628,9.249,1.58,
2023-11-29 00:00:00+00:00,37837.1,2028.41,1.0079,227.43,0.6091,59.324,0.7576,0.601,1.6899,7.022,70.03,223.19,51.21,1523.4,0.0010571,0.08047,14.513,3.24,0.549,6.0194,0.4024,,21.125,16.739,3.354,0.3818,1.2798,0.026754,0.2533,0.5038,0.7225,1.798,2.2606,4.436,2.3417,4.511,5.16,0.10345,0.02509,9.215,1.579,
2023-11-30 00:00:00+00:00,37716.8,2051.76,1.0067,227.67,0.6065,59.309,0.7626,0.5972,1.6735,6.98,69.46,221.37,50.62,1528.3,0.0010869,0.08347,14.407,3.251,0.558,6.3951,0.3836,,21.409,18.424,3.312,0.3759,1.282,0.027154,0.2392,0.4932,0.6918,1.882,2.3561,4.387,2.435,4.566,5.475,0.1035,0.02518,9.247,1.573,
2023-12-01 00:00:00+00:00,38660.0,2086.99,1.0341,228.64,0.6129,59.75,0.7996,0.613,1.6584,7.062,71.6,225.18,51.5,1549.5,0.0011062,0.08385,14.991,3.092,0.572,7.0917,0.3981,,21.875,17.965,3.422,0.3845,1.4434,0.027723,0.2491,0.5052,0.7632,1.894,2.3898,4.51,2.4007,4.692,5.471,0.10306,0.02605,9.465,1.602,
2023-12-02 00:00:00+00:00,39435.0,2165.28,1.1117,229.24,0.6213,63.684,0.8153,0.6258,1.7575,7.347,72.24,228.3,52.29,1543.8,0.0011668,0.08623,15.999,3.416,0.61,8.8602,0.4613,,22.252,17.782,3.648,0.3982,1.4122,0.031444,0.2706,0.5555,0.7809,2.011,2.43,4.666,2.5568,4.838,5.564,0.10319,0.02653,9.629,1.637,
2023-12-03 00:00:00+00:00,39979.7,2193.24,1.0981,228.23,0.6236,63.015,0.8145,0.6158,1.7205,7.31,72.33,230.16,51.21,1515.7,0.0012075,0.08574,15.721,3.345,0.604,8.5899,0.4356,,21.957,17.443,3.822,0.3952,1.4305,0.030311,0.2662,0.5396,0.8296,1.982,2.4316,4.577,2.4665,4.714,5.542,0.10313,0.02669,9.533,1.59,
2023-12-04 00:00:00+00:00,41993.1,2243.66,1.0934,233.66,0.625,61.671,0.8113,0.6293,1.8001,7.778,72.98,252.44,51.18,1486.3,0.0013953,0.09197,15.825,3.158,0.607,8.9499,0.4247,,22.709,16.862,3.744,0.4071,1.4231,0.032937,0.2746,0.5447,1.1822,2.151,2.3891,4.738,2.4646,5.133,5.638,0.10396,0.0294,9.774,1.617,
2023-12-05 00:00:00+00:00,44081.7,2293.97,1.092,231.43,0.6216,61.061,0.8145,0.6448,1.8047,7.709,74.38,251.1,52.56,1488.2,0.0016203,0.09439,15.73,3.081,0.631,10.153,0.4373,,24.557,17.175,4.055,0.4261,1.4214,0.043115,0.3096,0.5325,1.1837,2.257,2.4054,4.79,2.4532,5.115,5.908,0.10358,0.03032,9.895,1.7,
2023-12-06 00:00:00+00:00,43774.8,2233.29,1.0594,229.6,0.6405,61.878,0.82,0.6207,1.714,7.388,72.44,244.61,50.7,1426.9,0.0014825,0.095,15.274,2.896,0.604,9.6257,0.4258,,26.238,16.992,3.661,0.4433,1.3908,0.040069,0.2752,0.4977,1.0351,2.287,2.2659,4.743,2.4312,4.892,6.05,0.10475,0.02888,9.742,1.621,
2023-12-07 00:00:00+00:00,43296.0,2357.04,1.1726,232.81,0.6438,67.806,0.8429,0.6721,2.1741,7.949,74.08,247.02,52.87,1452.1,0.001525,0.09595,15.71,3.049,0.647,9.5099,0.4344,,26.28,18.273,3.743,0.4558,1.5366,0.039266,0.2815,0.504,0.9967,2.268,2.509,5.033,2.503,5.07,6.247,0.1042,0.03153,9.91,1.666,
2023-12-08 00:00:00+00:00,44209.5,2360.82,1.1674,239.1,0.6729,74.98,0.9067,0.7038,2.1092,8.503,78.55,253.77,55.54,1444.2,0.001576,0.10174,16.945,3.062,0.689,9.2894,0.4648,3.586,30.466,19.286,3.853,0.546,1.5876,0.039346,0.282,0.5118,1.04,2.38,2.4468,5.226,2.4895,5.224,6.846,0.10671,0.033,10.413,1.76,
2023-12-09 00:00:00+00:00,43734.3,2342.4,1.14,237.87,0.6587,72.368,0.8846,0.6786,2.0458,8.255,76.39,252.84,54.96,1431.0,0.0015327,0.09856,16.209,2.933,0.674,9.3244,0.4531,3.3505,31.94,18.63,3.888,0.5796,1.9303,0.038841,0.269,0.5009,0.992,2.424,2.3444,5.132,2.4892,5.575,7.11,0.10666,0.03233,10.476,1.778,
2023-12-10 00:00:00+00:00,43810.0,2353.97,1.1568,239.96,0.6622,74.907,0.9241,0.6932,2.1702,8.44,77.22,251.35,55.85,1419.9,0.0016054,0.10197,16.38,3.034,0.72,9.8339,0.4604,3.4614,37.199,21.294,4.394,0.595,1.844,0.038609,0.2642,0.5302,0.9921,2.522,2.3901,5.155,2.6913,5.583,7.351,0.10791,0.03457,10.694,1.79,
2023-12-11 00:00:00+00:00,41271.0,2225.56,1.0961,246.63,0.6189,70.286,0.8424,0.6296,2.293,7.794,72.7,230.45,50.53,1393.7,0.0014127,0.09413,14.769,2.849,0.657,10.8191,0.41,3.0033,38.055,24.01,4.537,0.5512,2.0606,0.03468,0.2396,0.4786,0.9093,2.241,2.2613,4.616,2.4484,5.291,6.708,0.10379,0.03067,9.856,1.629,
2023-12-12 00:00:00+00:00,41515.0,2204.7,1.2537,253.64,0.6197,68.644,0.8872,0.6606,2.3472,9.116,72.43,231.9,51.0,1361.4,0.0013972,0.09385,14.533,2.89,0.647,12.0901,0.4077,2.9615,37.518,25.664,4.234,0.579,1.9886,0.0342,0.2417,0.4635,0.9303,2.307,2.2326,4.654,2.4165,5.546,7.135,0.10356,0.03075,11.746,1.641,
2023-12-13 00:00:00+00:00,42875.0,2261.44,1.187,251.86,0.6277,70.668,0.8885,0.6535,2.2495,8.578,73.19,235.22,50.93,1364.1,0.0014164,0.09647,14.775,2.851,0.641,12.1418,0.3976,2.8394,39.021,29.277,4.377,0.6683,2.0627,0.034182,0.2526,0.4635,1.0041,2.332,2.3123,4.727,2.5206,6.262,7.607,0.10428,0.03159,11.652,1.818,
2023-12-14 00:00:00+00:00,43032.4,2316.54,1.1842,253.07,0.6321,75.751,0.8851,0.6554,2.2641,8.424,72.99,237.37,52.1,1363.9,0.0014855,0.09837,15.381,2.947,0.647,13.9293,0.398,3.4637,39.295,30.455,4.327,0.6436,2.1865,0.034972,0.2579,0.4732,1.0795,2.326,2.3598,4.865,2.6136,6.347,7.513,0.10604,0.03212,11.537,1.796,
2023-12-15 00:00:00+00:00,41968.0,2221.71,1.1007,244.55,0.6158,72.552,0.8385,0.6182,2.0985,8.225,70.98,227.14,50.59,1314.0,0.0013294,0.09305,14.288,2.798,0.634,13.1062,0.3783,2.8424,39.749,29.751,4.021,0.6008,2.1541,0.030978,0.2327,0.4341,0.9816,2.192,2.1352,4.81,2.4668,7.208,6.953,0.10145,0.02959,10.882,1.674,
2023-12-16 00:00:00+00:00,42287.4,2229.64,1.1255,244.16,0.6207,73.737,0.8516,0.6326,2.182,8.178,72.24,229.77,53.47,1330.3,0.0014169,0.09715,14.33,3.146,0.637,13.1105,0.3967,2.9261,42.22,29.614,4.062,0.6081,2.1005,0.032651,0.2376,0.4483,1.0087,2.391,2.1673,5.704,3.8145,9.999,7.09,0.10273,0.03059,12.057,1.749,
2023-12-17 00:00:00+00:00,41396.5,2197.93,1.1074,238.97,0.6107,70.902,0.818,0.6112,2.0875,8.05,71.23,225.95,50.73,1318.2,0.0013374,0.09299,14.031,3.073,0.659,12.719,0.3753,2.7077,40.627,30.645,3.774,0.5809,1.987,0.030872,0.2331,0.4545,1.0561,2.268,2.0838,5.287,4.2091,10.521,6.79,0.10193,0.02973,11.105,1.68,
2023-12-18 00:00:00+00:00,42671.7,2220.48,1.102,241.86,0.6127,74.429,0.8014,0.6109,2.2383,7.89,70.9,228.12,50.61,1291.5,0.0013066,0.09215,14.672,2.916,0.619,12.8935,0.3537,2.5045,41.13,36.89,3.706,0.602,2.1616,0.029184,0.2954,0.4533,1.2633,2.291,2.1353,5.306,3.9431,9.814,6.883,0.10088,0.02926,10.897,1.651,
2023-12-19 00:00:00+00:00,42298.3,2179.02,1.0744,252.35,0.6048,73.04,0.7663,0.6793,2.1094,8.095,70.77,225.17,49.74,1292.1,0.0012483,0.09025,14.104,2.824,0.578,11.7347,0.3278,2.3752,39.74,36.425,3.602,0.576,2.0669,0.030856,0.3587,0.5168,1.1773,2.433,2.0521,5.11,3.7267,9.276,6.707,0.10055,0.02856,10.415,1.587,
2023-12-20 00:00:00+00:00,43708.9,2203.95,1.1061,259.97,0.6174,82.243,0.7764,0.6885,2.2489,8.117,69.88,229.67,50.36,1288.6,0.0012703,0.09158,14.262,2.886,0.581,13.0197,0.3438,2.659,43.473,42.493,3.727,0.5899,2.3834,0.030429,0.3856,0.523,1.4625,2.848,2.104,5.333,3.4981,8.839,6.959,0.10273,0.03049,10.672,1.625,
2023-12-21 00:00:00+00:00,43896.3,2241.35,1.1596,271.91,0.6246,93.927,0.8171,0.6887,2.5236,8.528,70.99,233.25,52.13,1325.1,0.0013066,0.09509,15.318,3.047,0.598,12.8768,0.3906,2.8225,46.02,40.345,3.817,0.6359,2.301,0.031019,0.3768,0.515,1.4147,3.541,2.1586,5.504,3.5304,9.174,8.432,0.10469,0.03146,11.42,1.677,
2023-12-22 00:00:00+00:00,43999.2,2326.53,1.4208,271.07,0.6251,97.962,0.878,0.6959,3.4705,9.264,73.66,238.37,53.54,1392.3,0.0015813,0.09505,15.496,3.211,0.617,12.4165,0.3655,2.603,45.363,38.6,4.226,0.6229,2.3011,0.033233,0.3555,0.5213,1.3979,3.362,2.4405,5.535,3.6958,9.349,7.958,0.10522,0.03226,11.408,1.722,
2023-12-23 00:00:00+00:00,43725.2,2309.86,1.3949,270.75,0.62,107.965,0.8585,0.7544,3.449,9.318,72.52,232.75,54.95,1383.6,0.0014733,0.09353,15.695,3.163,0.619,12.2932,0.3757,2.6328,48.106,42.182,4.043,0.6135,2.4555,0.031513,0.374,0.5335,1.4782,3.909,2.365,5.649,3.4612,9.55,8.333,0.10687,0.03156,11.343,1.709,
2023-12-24 00:00:00+00:00,43008.4,2265.43,1.3551,264.02,0.6129,112.571,0.8483,0.7148,3.5692,9.32,71.18,228.96,56.99,1397.7,0.0013748,0.09176,15.279,2.991,0.619,14.1465,0.3492,2.4496,47.723,40.639,4.091,0.5923,2.3871,0.029517,0.3636,0.5212,1.3895,3.803,2.4263,5.642,3.3661,9.805,8.619,0.10628,0.03098,11.241,1.705,
